said,21.037530811737554
politicians,1.5139974408153853
perry,1.5124609910827211
company,1.51038553095554
spend,1.5098242759718825
adopted,1.508657412418241
main,1.508609500321648
east,1.50838458327727
flawed,1.5028625639176671
penal code,1.5019413616807489
faced,1.5004137118056842
fair trial,1.4997741222741818
area,1.496211391135901
moved,1.4962021208148346
refused,1.4950500317704387
gov,1.4949790455014924
established,1.49459973688683
kondek,1.4945950361947733
followed,1.4944511816710135
described,1.492986850349646
boy,1.491805171226924
mentally,1.4898870777866928
assembly,1.489041393579539
innocent person,1.4887385797856176
stand,1.4875763535604307
upheld,1.4855867426085616
leaders,1.4855726258846482
coalition,1.4855659786928224
deaths,1.48530043437156
exoneration,1.4847689730262636
economic,1.484611698448461
brady,1.4841163767755605
ended,1.4836015844839305
various,1.4807341775947873
king,1.4782100727080123
focus,1.477691527932597
buck,1.4754677722241236
universal,1.4733427276302629
signed,1.4724148971886704
resolution,1.4723324684255548
catholic,1.471968585799796
http www,1.4700121527089367
harris,1.4695081066822313
dna evidence,1.4693798735268155
eu,1.4688533296244024
drug trafficking,1.4677370051454217
attention,1.4665594720121014
panel,1.4660149694938198
psychopathy,1.46415574250265
workers,1.4632673259836801
handed,1.4632284455550628
shown,1.4615472023522609
separate,1.4605969603313795
death row inmate,1.4605547783248343
wouldn,1.4598830171165258
helped,1.4565665985479619
rare,1.4552731590914652
failure,1.4550296421754767
multiple,1.4545941031963996
source,1.4535330527071089
eighth amendment,1.4531100623575226
lee,1.4526326864799282
confessed,1.4524667764858195
announced,1.4512742550073174
reality,1.449349787978019
agreed,1.4484340934574278
family members,1.447676648219862
works,1.4438686547971737
soldiers,1.4437739300607126
agreement,1.443304557008225
abolished death penalty,1.442974231780669
minorities,1.4422400387869645
eyes,1.442128916804682
george,1.4419582663630337
human rights watch,1.441078915050974
actions,1.4403887239716873
discrimination,1.4397708748830575
mental health,1.439655362777007
domestic,1.4378906594287195
establish,1.4360025884340948
measures,1.4352979784701083
scott,1.4342778910421887
forms,1.4332286523418025
couple,1.4329660140292315
paul,1.430289203164507
thomas,1.4284910530644397
highest,1.4233904049355905
step,1.422917752178708
concluded,1.4224953942133836
deeply,1.4215544843345265
possibility parole,1.421392661681555
statements,1.4207118743581755
tuesday,1.4184160371609895
police officer,1.4162229228957355
right life,1.4161192873835902
sessions,1.4108821331591332
doom,1.410868487043144
leader,1.4095646897141447
lower,1.4090838704555622
detained,1.4058583452541744
harm,1.4036820971883708
violates,1.4035874715344563
kept,1.4024819263808006
message,1.4024295975868504
natural,1.402084013851524
apply,1.4015044734784143
equal,1.401085683354635
regardless,1.4009491065340933
couldn,1.3997060565119264
red,1.3996451399388994
peace,1.3996243662731416
retrial,1.397740027874464
turn,1.3956251000687003
abolish death penalty,1.3944340772055757
procedures,1.3933447496976987
increase,1.3932549984998648
comments,1.3931163005691871
republican,1.3909811974524446
convicted murder,1.3890065390960407
st,1.3873411305781262
west,1.3872417587766879
discussion,1.3868742169401345
clearly,1.3861798849404126
green,1.3861751032965315
philippines,1.3856647626690501
alternative,1.38553159646439
status,1.3845312501529206
sentence life,1.383902613583474
bias,1.3834021926584648
supported,1.3830402675963858
activities,1.3803916103212945
television,1.3798122630695824
expert,1.378234623311613
rejected,1.3753486763033123
reviewed,1.3749842650615731
approach,1.3746179318960157
happens,1.3734927486137558
figure,1.3726375680009066
paper,1.3710723219262766
business,1.3684019019560818
graham,1.3682365141949402
blasphemy,1.3673117755276374
fewer,1.3663904741895627
speak,1.3662595826342376
hour,1.3651810792131251
proven,1.3646676294740911
punish,1.363690486432649
dollars,1.3615512685420683
previously,1.3614120776164815
colorado,1.3567584026341954
representation,1.3565670365446136
behalf,1.3547314255504976
street,1.3526795336062827
botched,1.3525660708583085
kingdom,1.3520898827448993
defend,1.3514364651436597
new york times,1.3505360450430923
years prison,1.3491389107110185
determined,1.3482036031214157
sign,1.3473132422924758
video,1.3468085289868545
opportunity,1.345443293010537
meant,1.3452270140061229
scalia,1.3446169187328232
philadelphia,1.344349468677273
cruel unusual punishment,1.343408006524551
decade,1.3429860494202994
sentence death,1.3423819066040557
maximum,1.3415492314283521
abolition death penalty,1.339399333195751
deal,1.3380097514276543
hanged,1.3376281474841287
associated,1.3372267819511945
avoid,1.336790191172804
causes,1.3336675847904524
leave,1.3332099067788497
fall,1.3331398299398105
raped,1.3328887823375635
tough,1.3328688917899816
manson,1.3322062247336373
years old,1.3317693009680838
reading,1.330666238580594
completely,1.3298202018633
suggested,1.3285813417370522
cut,1.327988693115913
figures,1.3273317633897865
represented,1.3272165799524216
minimum,1.3271031099685098
deputy,1.325644485822484
adults,1.3252614380734282
pressure,1.3239087122914825
yuan,1.3230864146675434
changes,1.3227708416505524
middle,1.3222892370324832
whitaker,1.3212684665173726
low,1.3211396031825764
details,1.32093937121175
speaking,1.3205230075782552
peter,1.3202653268045514
apparently,1.3182065846839488
lived,1.3178363994758064
imposition,1.3174845767634085
popular,1.316354417916762
remember,1.3111268203145117
australia,1.3110789674344887
actual,1.3108353929409156
coming,1.3084351378905095
new trial,1.3081523108552637
institute,1.3073266471417977
points,1.3064732321329646
grounds,1.306180790297415
kasab,1.3038249745782609
exactly,1.3032668592158843
repression,1.3031904710144258
sudan,1.3029198957090364
district court,1.3018775525226376
gets,1.2998177512450277
prior,1.2983116378937987
development,1.29803244076014
corrupt,1.2976765814594609
caught,1.2951874884774857
consequences,1.2946734476113206
occurred,1.2937891068860605
continues,1.2929959287921997
doctors,1.290288237234596
north carolina,1.288226105008973
sought,1.2870931294665857
matters,1.2862469270800458
conducted,1.286124031309553
correctional,1.2859397380867115
photos,1.28593646771359
prohibition,1.285289345086594
growing,1.2844816367425018
bishop,1.2843741414418308
court appeal,1.282551389170652
hernandez,1.2805646130958082
courtroom,1.2804658737886736
documentary,1.279776884711542
warden,1.2764170085850504
hospital,1.276375566438458
pm,1.2761668096687993
expensive,1.2745843422781877
islam,1.2735080300143644
college,1.2706115677528367
linda,1.2683207173419448
investigators,1.2666750052888593
critical,1.2657844113802956
pro,1.2653747549858287
commissioner,1.2649478185652867
companies,1.2647937497564787
repeatedly,1.2630345519356894
articles,1.2627232718220223
principles,1.26171117964604
movie,1.2615008918510668
usa,1.2601795745805144
file,1.2591923425197804
secret,1.2570863887550656
zeid,1.253990413950153
determine,1.253617388463156
injustice,1.2529515852389856
leaving,1.2526302179490536
obama,1.2520669682578027
girls,1.2520139183809211
accept,1.2507682455332434
sentenced life,1.2504690828544145
election,1.2498939712240187
suggests,1.248843398173083
conduct,1.2474524388622807
english,1.2474306673798097
hill,1.247153715236711
cross,1.2469527780612464
juvenile offenders,1.245591985467222
pending,1.2453449506544891
talking,1.2443814216672122
recidivism,1.2443009670322092
join,1.2435410019946989
range,1.2434631644184375
phone,1.2434118679231028
influence,1.2429106346617012
private,1.239633485840556
online,1.23918007711411
explained,1.2381695784622626
sort,1.238023064182884
lesser,1.2375830292287204
exercise,1.2372430110854025
escape,1.2356997097888633
spoke,1.2356217672306598
thibodeaux,1.235468227563897
mark,1.2353076923022734
tv,1.235265156801794
placed,1.2346936781080695
acquitted,1.2342535286532554
emotional,1.2340796220157675
sufficient,1.2335541306161129
freed,1.2330961496684572
framed,1.2319051826255054
bar,1.230671989594347
shore,1.2302399988390587
adult,1.2298237616932832
defence,1.2295487716864713
worse,1.229470909103937
urged,1.2289210383433389
involving,1.2286387222237698
turkish,1.2283814666750703
condition,1.2273933179486816
bush,1.2272852463231763
criticism,1.2270910137313669
bangladesh,1.2268385751534907
korea,1.2255712476558882
considering,1.2254276684318588
conclusion,1.2249157585523076
meet,1.224915707618372
kids,1.2245036972575878
treason,1.2231607100992605
morgan,1.2227469363692594
survey,1.2218613309079782
africa,1.2211396189435506
dealers,1.2203841031511378
firing,1.2201929887160596
abbott,1.2199689277828325
high court,1.2194313800227965
specifically,1.2184875100941552
trustworthy,1.2181865827269294
attempted,1.217960588979399
books,1.2171070492740632
factor,1.215484803400003
food,1.2137553040189384
knowing,1.212974655764902
wrongly,1.2129644863684086
reduced,1.212852884249584
thinking,1.2127224168463542
psychiatric,1.2122559469582714
iccpr,1.212222820084603
learned,1.2118916606024523
van,1.2104821503279903
dna testing,1.2104398696470493
life death,1.210239550800459
imposing,1.210016219678916
province,1.2095790985656074
western,1.2089992710019986
assault,1.208591044871917
paid,1.2079138861470327
parilla,1.2077143708438118
dangerous drugs,1.206976556203794
louisiana,1.2065480288506598
penalties,1.2047045055185654
promote,1.2018600306408291
expression,1.201212989435808
injections,1.201052943934033
intellectual,1.199745041430876
conference,1.1994532136723062
rapporteur,1.1989878200370598
cleared,1.1988631260643445
asking,1.1985116878121598
journalists,1.1982820558769611
terror,1.1982144509309576
reed,1.1979637694432292
easy,1.1979287687139677
relationship,1.1978195731558372
nimr,1.1976460839750378
legislature,1.1974105011061906
addition,1.1973182074584605
suffered,1.1963919253157336
guy,1.1960411811980118
awaiting,1.195811547653235
create,1.1952914333980802
years later,1.1950531230021606
effectively,1.1948876568641553
death row phenomenon,1.1934107064303814
rape murder,1.1931655350677057
capital murder,1.1926449607958736
daily,1.1917385865411234
discovered,1.1915137827691935
powerful,1.1909441589343384
bars,1.1904260616306572
appeared,1.190136532635289
extremely,1.190034821999441
fighting,1.1886274104465324
measure,1.1878414845296943
calls,1.1870382143873657
begin,1.186940947454
judiciary,1.1855822553554016
william,1.1848702226301626
arizona,1.1843970807169597
reached,1.1840780477695767
twice,1.1827185558159627
humane,1.1826614361432617
document,1.1797830999934469
army,1.179748878915912
obtained,1.1795129018583268
sheriff,1.1785538401667914
student,1.1784747370362494
policies,1.17760159791334
suspected,1.1763370040870778
testament,1.176336837948035
suspects,1.1758220335240535
europe,1.1753957809924964
finding,1.1748561299371718
goes,1.1744407964129466
born,1.1742051160911766
patients,1.1739138872518027
newspaper,1.1729958498443063
london,1.1723564584963302
solution,1.1721315945383777
foster,1.172007316794334
crisis,1.1719882044059213
vietnam,1.1719812316010725
percentage,1.1713855161831586
supposed,1.1713384848483333
fbi,1.1713088806479806
absolutely,1.1701015575254796
foundation,1.1679270941913196
cruel inhuman degrading,1.166060622200962
quite,1.1657952749462888
drug related,1.165679369724809
giving,1.165593700611294
cahill,1.1654097376147288
democratic,1.1650178559295485
standard,1.1644138722287956
french,1.163851698072021
loss,1.163663484693339
thank,1.1629528744778492
numbers,1.1615536900308363
kidnapping,1.160894116916827
inhuman degrading treatment,1.1608494504996343
choice,1.160488663138541
provision,1.1603037817685833
effort,1.1592670861229442
complete,1.1583075393517097
liberty,1.1574861073147402
appear,1.1574082702826436
mexico,1.1566508855944488
don know,1.1565938315731055
ineffective,1.1562780181274797
raise,1.155731547838586
healing,1.1551550985385108
punishable,1.1548810659298239
possession,1.1519159190458033
content,1.151777538790947
consideration,1.1515576429299443
deserve,1.1511543316901676
campbell,1.1511229587729748
proposed,1.1509076692725038
declined,1.1498935933888415
oregon,1.1497278133022208
life sentences,1.1491787934435185
safe,1.1480766671164606
offered,1.14790346362888
justified,1.147148512405526
trust,1.1470362610149696
absolute,1.1460402132340257
plummer,1.1454811822443245
worldwide,1.143989817497872
referred,1.1430999328108282
internet,1.1429870222461083
tool,1.142904914846077
alive,1.142263577135406
law school,1.141934643699843
compelling,1.1409230351635684
adding,1.140797468653212
senate,1.1402132225948143
gives,1.1401226862507636
door,1.1399649664118787
increasingly,1.1387814381344263
seek death penalty,1.1378301368067474
assistant,1.1376545935023492
journal,1.137292874907037
trial court,1.1363391759658492
twitter,1.1351448502550179
japanese,1.1349715000869258
culture,1.1343214338422165
appears,1.1340051542702454
euthanasia,1.133007311005128
took place,1.1328329270057385
struck,1.13209176158957
feb,1.1312756698447501
marriage,1.1311392232771238
publicly,1.130846536589807
anderson,1.1300220882198506
defender,1.129991003497833
voice,1.129256863648287
increasing,1.1288338553495463
station,1.1283600062812669
jersey,1.12803188045519
declared,1.1261986260149126
cells,1.1261517813189905
tortured,1.1255832240247796
elected,1.1250242411695508
difference,1.1246999015717312
behaviour,1.1216330861060508
financial,1.1210835666286005
unit,1.1209708399201699
advocates,1.1208645158646116
facility,1.1206141220270247
youth,1.120212234018291
taylor,1.1200549241791893
allowing,1.1198529323227437
arab,1.1191661661814511
dropped,1.1177402745976985
intelligence,1.1177385380953992
prime,1.1172608345397255
anthony,1.116669468040151
expected,1.1164785360795582
cameroon,1.1161429164746965
degree murder,1.1158264934364102
unless,1.115362784157822
subsequently,1.1142251311037001
identified,1.1142090009923902
instance,1.1139481187652585
park,1.1136985905741872
francis,1.1131865993112533
appellate,1.112312226953817
duty,1.1117638651988955
treated,1.1112654837258258
extreme,1.1108745182381827
proof,1.1096198600234382
victims families,1.1095614186322271
todd,1.108721654889825
electrocution,1.107561775154649
override,1.1065895735880198
participants,1.1057141346556283
summary,1.1046614895068412
struggle,1.103942196928154
numerous,1.10234467930352
did commit,1.102302729166688
disorder,1.102288622752841
martin,1.101479876122282
require,1.1014181526500137
electric chair,1.0986908686384542
stopped,1.0984603889476379
locked,1.098159669501871
joined,1.0981175630432485
pointed,1.0972679407949473
psychopaths,1.0971311514075888
editor,1.0966995204142354
recorded,1.0963678005120017
thanks,1.0958377965603736
paragraph,1.0942395901028295
banned,1.0938264174299412
willing,1.092883153549613
terrorists,1.0927960588533892
greater,1.090933452221729
relief,1.089829863038885
brutal,1.0898032678181102
worth,1.0897835339317743
griffin,1.0896999576218354
ohchr,1.0879150120560288
fully,1.0863524797702633
britain,1.086243464460375
informed,1.086235237647608
tax,1.0861424594160833
profile,1.0860918493707177
suggest,1.0856081010345016
gallup,1.0847803727973253
liberties,1.0847521927511983
secretary general,1.0839865129835031
events,1.0830926867547581
documents,1.0827324070608644
female,1.0825092181725162
supra,1.0822883384075768
truly,1.0821434341996172
effects,1.0819564704422322
ability,1.0819070730901965
jr,1.0802144685913537
created,1.0796114220254462
bahrami,1.0772014965225527
places,1.0766260715903941
violated,1.0763472704195194
wish,1.0759964746572928
crime scene,1.0758539490204435
hearings,1.0753147311086875
intended,1.0748276083372756
damage,1.0741910233136536
donald,1.0738993684799703
senator,1.0738536415555995
clients,1.0737047261788204
religion,1.0727575685025275
showing,1.0725104772500993
trend,1.0718746501854934
sponsored,1.0718134385882638
material,1.07171947933736
includes,1.070847284668073
complex,1.0703650407675047
facilities,1.069260780712506
immediate,1.0690625521731
resulting,1.0686238838455695
deep,1.0683120661545076
fate,1.068171578014233
cited,1.0673973064264644
send,1.0663597205949524
errors,1.0661237843587514
doctor,1.0658841488274797
inhumane,1.0654967894114218
lie,1.0648334111639528
taxpayers,1.06442434452514
practices,1.0638949908391238
gone,1.0630228931158219
wide,1.0626250180596168
chapter,1.0615332301053526
painful,1.0615024922346432
type,1.061141932601541
site,1.0609776174746053
nigeria,1.05991955844446
miscarriage,1.0599027988428262
voted,1.059673817275855
cent,1.0592538370110944
aggravated,1.0587139265588674
years death row,1.058377753698031
girlfriend,1.0581256131805292
region,1.0578709038633725
applicant,1.0577639861985746
police officers,1.0574702610286968
speech,1.0574221282834326
tsarnaev,1.057174474059779
christians,1.0570410611917473
manner,1.05695571826281
relatives,1.0569032202404782
version,1.056790745618152
orange,1.0567658874730446
largely,1.0561755389001741
crimes committed,1.055015912830939
administered,1.054350242101503
republic,1.0537935897877457
regard,1.0535127603218637
ends,1.0531918740466553
proper,1.0527907918930146
denial,1.0526376242640063
challenge,1.0524689706964572
memory,1.0520126441457567
new evidence,1.0519062217564001
recent years,1.0516699932966145
post conviction,1.0513912244162065
piece,1.0507977104389312
protests,1.0493023505683872
desire,1.0483280551065586
terrorist,1.0483277873073522
kazemi,1.0481857746902434
grave,1.0481746545434247
wilson,1.046936607979158
magazine,1.0451184404200986
commitment,1.044516442606944
broken,1.0442708913824865
initiative,1.0441928849955047
politics,1.0435531569583547
perpetrator,1.042706309602782
price,1.0420417179245982
arkansas,1.04167139633754
death penalty information center,1.0416691278266346
moriarty asked,1.0414311519379014
department corrections,1.041206684918553
play,1.040949594246991
schools,1.0409302433989132
originally,1.040587358770806
reporting,1.0399499357751412
professional,1.0393922017596715
merely,1.0393146170878536
fellow,1.0385091300129619
purposes,1.0382235491407503
aguirre,1.0377082270167983
allegedly,1.0374237086776288
id,1.0353306875202628
gun,1.0347073562866924
dozens,1.0343909017597388
firm,1.033412195118381
removed,1.0329012909408326
trade,1.0327713460347574
advocacy,1.0321823036009032
exist,1.0318806126023294
poll,1.0312794665673148
concept,1.0304163261455388
areas,1.02993438945661
method execution,1.0295786263875435
latest,1.0292260299504936
understood,1.0291832690137384
tests,1.0289486517423752
offer,1.0286778253783002
drugs act,1.0280589641004927
voters,1.0270528810107478
custody,1.0252689300108742
knowledge,1.0248048897615893
minute,1.0239346290778308
moving,1.023184126596043
linked,1.02260094157696
prosecutorial,1.021984538758447
controversial,1.0209981484107247
meaning,1.0207752931022642
resulted,1.0207695203802867
option,1.0206855793957499
hamm,1.0201980257764935
language,1.0200930626136835
bundy,1.020059184374504
title,1.0196461733060647
deserves,1.0193750028336204
cameron,1.019205414969276
context,1.0191452497893803
hall,1.018591342106112
ivan,1.0184077756522918
quickly,1.017397500660268
biggest,1.017034768005046
reuters,1.0167086228868467
successful,1.016144778061682
aged,1.0160468766113797
notice,1.0149703635812513
visits,1.0143288694664152
funding,1.0141515648915904
typically,1.013802104878093
relevant,1.0135326109853036
subjected,1.0126907888872736
obligations,1.011776812915079
columbia,1.0114021969868165
interpretation,1.0106861068812574
disability,1.0101809267173234
consistent,1.00891191655031
definition,1.0088643581740344
investigate,1.0082250736229474
abolishing,1.0078462774335986
developed,1.0055947357288508
gender,1.003435047560123
beliefs,1.0033429691655351
deterrent effect,1.0031173689833146
repeal,1.0030052032019314
similarly,1.0027169705213776
death row prisoners,1.001997888156335
proposition,1.0014580538250781
allows,1.0011157444393441
examination,1.0010945148669947
dismissed,1.0009391821336544
acid,0.9999441931527216
institution,0.9998871979854052
cdata cdata cdata cdata,0.9997500205914415
attend,0.9995278782036362
serial killer,0.9994045100100095
hossein,0.9982775456761751
possibly,0.9979072378614599
executioners,0.997266368693905
habeas,0.9963628637947207
squad,0.996200019819919
probation,0.9958059960983472
accepted,0.99488231247905
michigan,0.9940832855277175
seeing,0.9934383818904696
drop,0.9931715493486668
people death row,0.9926108418447016
blind,0.9923192396350957
seriously,0.9922555922993515
photo,0.9918137911787223
tehran,0.9915970652142536
waiting,0.9914396141997929
angola,0.9910285744932154
enter,0.9908902712779099
imagine,0.9900587839493739
democrats,0.9898022059127762
returned,0.9888120497687839
terrible,0.9886347883037053
training,0.988627010769531
senior,0.9882680738557866
directly,0.9880816085911285
ratified,0.9876699173205379
posted,0.9857316969309621
affected,0.9854874683238648
ryan,0.9848813596121211
privy council,0.9847325750997664
stephen,0.9840217655610348
injury,0.983239724915549
challenges,0.9829449823152032
executing innocent,0.981927134695063
mom,0.9817697865617514
flaws,0.9812219925579455
male,0.9812105449046986
justification,0.9806588798698721
court ruled,0.9806121667078987
human rights defenders,0.9790508430136686
assisted,0.9778733560018544
choose,0.9776122732329138
rachel,0.977464648463205
poverty,0.9762089611008785
criminal law,0.9751950135707768
nebraska,0.9749662329064626
wants,0.9741677878872228
award,0.9740027002712593
illness,0.9739791650466555
hussein,0.9736478538277656
degrading treatment punishment,0.9735336579170755
isolation,0.9735081145350502
approved,0.9731367939459789
reprieve,0.9730628126575128
maintained,0.9725842538846038
suspended,0.9724954649756271
turkey,0.9715289071325799
jewish,0.9715085350991937
international covenant civil political,0.97088836028874
alternatives,0.9703995147343112
store,0.9701059663584838
sexually,0.9699071787525168
forward,0.9698686717602635
fails,0.9698281875001806
ethnic,0.9697609259803973
tells,0.9694011640568548
houston,0.9691970444437644
richard,0.9691298859139601
hit,0.9671895710358162
da,0.9671281738674071
innocent man,0.9670149622406163
iranian authorities,0.9667975473897042
argues,0.9664267872625235
understanding,0.9662602523290922
lopez,0.9661557434700245
listed,0.9660977767640092
court appeals,0.9657081941511197
international human rights,0.9654813182582362
grand,0.9654240464334027
conservatives,0.9653011631752503
joseph,0.9644741162580063
shortly,0.9634174498216501
exists,0.9632756874592318
pass,0.963221025011193
sorry,0.9629398590604165
optional,0.9621512068132956
covenant civil political rights,0.9617425578637402
annual,0.9613387489613864
unjust,0.9613184877504092
los angeles,0.9608354652432587
helps,0.9607528390809111
lies,0.9602581691795642
streets,0.9597938141148242
millions,0.9595399311254466
conflict,0.9594920205109403
20 years,0.9591506893580755
putting,0.9579601563363667
dec,0.9577845257656329
replied,0.9568577911313698
hate,0.956258530872908
horrible,0.9554446496332399
ex,0.9547975918214346
network,0.9543511552623781
israel,0.9542946825024408
catechism,0.9536825558016276
southern,0.9534825251185717
county district,0.9526419572570377
deemed,0.952507341974615
furman,0.9518700549077891
brief,0.951578567560825
anger,0.9513322255330157
recommendations,0.9500005429377766
